flow_duration,fwd_pkts,bwd_pkts,pkt_len_mean,syn_flags,ack_flags,bytes_sec,label
107.14030971930094,8.614180809478691,9.799199750866501,259.21898562629826,1.162572423767792,1.1259257683847224,4585.502494538964,BENIGN
88.79637919606061,11.494587210246523,9.22074053086693,249.37295218107556,1.0234654766617564,1.255532979157685,4704.214305582085,BENIGN
110.94194762340075,9.595614695132213,7.56463759354556,282.9633055596157,1.165083269797606,1.1627019272001278,5652.739403577165,BENIGN
100.42007683265518,11.363905942589927,7.379466486813088,259.72499057465325,0.9739713891264631,1.0193991929985435,5297.578512718457,BENIGN
83.63558633533054,14.184774551370921,5.987965237000596,213.57434161636803,1.2316221747000136,1.1583325387925871,5312.059908526077,BENIGN
112.5669101852856,9.97550645430617,6.205491257028337,252.2741367458118,0.8645676576975776,1.1950239466835502,4926.471309248931,BENIGN
83.49005606414977,9.357228316694012,8.82586290855125,233.08826341588076,0.8355559208867137,1.0487374422983824,5122.483285554362,BENIGN
89.8611364925774,9.057923388763355,8.464099874715272,206.55746975508026,0.718507245124689,0.8563111557495128,4893.276424144076,BENIGN
106.2181513119601,12.950712433899104,9.71531924640404,245.20184410109718,0.9961967584194622,0.7994941270724383,4990.743432003805,BENIGN
94.22682722159723,10.64543712067618,6.345538112895354,265.58039542723515,1.3065477826005156,0.9782479703086284,5200.855861049471,BENIGN
113.80287983422225,9.197559056228327,8.448184963620834,250.37777202345384,1.0195352197097662,0.8453980432289067,5012.255087129472,BENIGN
109.95996582490899,12.902287215590084,9.918541652170413,314.59547372534666,0.8465304874223901,1.1744641273441356,5091.671002869176,BENIGN
143.79605866435344,8.383403429289697,6.320556315638448,232.01822063667933,0.5752208551380387,0.8948489956638478,4620.433669223151,BENIGN
103.00787572952416,10.683511951554319,11.752341678431772,278.5127151455815,0.8846192688675194,0.8203170657303284,5245.959585753253,BENIGN
73.59533585958715,13.662917531708707,10.358880241442574,235.92473043685885,0.6573730941818245,1.2707744748330825,4942.730077373691,BENIGN
124.75632623946923,6.811144682411266,6.801249954092454,250.1573109915455,1.0093961187529483,0.9099869057041513,5311.424966173749,BENIGN
78.6475914123481,9.715241029957413,8.240591263423799,265.4331650217625,1.142322975617778,0.7750715816324262,4232.942914632189,BENIGN
125.55353643797018,10.664628023959184,6.503026926886893,296.5345592656757,1.0231349268585717,1.2358594368127653,5033.759240705054,BENIGN
141.21495849763974,13.510681684886409,7.502071703041853,279.1471285286307,1.1290751899170295,1.2737263115064699,4517.538269709948,BENIGN
113.72102919996878,12.116848973699176,4.482521027153771,214.50224462002674,0.5921535644479798,0.9461186331110885,5358.771127897981,BENIGN
130.04714104192055,10.148189560839551,11.257231091142584,208.59695625355326,0.6593235121289691,0.9888904602206763,5192.032724469654,BENIGN
99.34610503811814,5.865115799920247,7.821759920974423,210.8659149848544,1.1339345097660076,1.0733196492193697,4530.060106836322,BENIGN
89.72266165326613,7.881572956222097,7.874641805453656,278.65426961503715,0.8028547907328912,1.1008093031035688,4734.871190813779,BENIGN
84.14254335475312,9.785939280090885,5.929515355161252,233.39052083958455,0.7604244214822303,1.392945026583278,5017.631775985864,BENIGN
86.00548984014829,10.427959821468445,7.77534390061834,243.37091201400332,1.122833340008685,1.151501542009461,4734.749426194736,BENIGN
88.4836351871064,9.449896605696711,3.3961576705288303,204.54426813404342,1.273374853488905,1.3289935427002568,4875.481980221811,BENIGN
111.53113926111533,10.622500309087073,14.157761616910475,283.5872473430373,0.9744164817038466,0.8088919118799148,4196.776839871214,BENIGN
104.06927271734446,8.487298509431394,5.155492580804651,230.6028134727242,0.783690399277121,1.3374283270145129,5440.819878474726,BENIGN
99.84054717366766,12.959888277780053,8.154736615295237,224.16147396015208,1.3046248154539315,1.1077820087369317,4481.376922836772,BENIGN
96.19322643832784,8.248763493230486,5.234400538071328,277.7853264259492,1.3818833280940261,0.7202864852361717,5281.4846183452855,BENIGN
86.98714861756346,9.025749232470607,6.815212151522262,224.08027690960552,1.0097043255889655,0.8338099767177924,5135.228412889919,BENIGN
98.99523781101726,9.52210390626718,6.184872675916804,232.69686008295002,1.1510782451651513,1.1001834375248762,4511.222377600725,BENIGN
101.98664610858452,11.502774246743577,4.6611894377572565,266.3008057713981,0.8674752482108307,1.114119733718632,4618.370421728741,BENIGN
63.90235798670962,6.744915124233675,8.096169893322765,257.79167505164446,0.8191366749791182,1.1277184917554748,4169.2399688655205,BENIGN
98.67840402705367,7.577967600475087,6.696327784395682,251.42196013949243,0.8279173269432095,0.9230888911540349,5503.146404607221,BENIGN
88.46216260953702,11.671384224130284,5.740586290684764,265.8941253374585,1.28831372413158,0.5056710999745422,4601.552372264761,BENIGN
111.5414425436108,9.593909227914015,8.742291746742618,231.88044439852538,1.0173179574945799,0.9688645529215841,5583.891030829904,BENIGN
105.08841686602426,10.675205324150404,7.1762460677550655,235.3718132778252,0.9134883624360758,1.0788904284756593,4789.507759589868,BENIGN
105.79549713792827,14.150801597290878,9.742249406863385,240.21929403496478,1.240242784432789,0.9183849253956897,3980.937732411073,BENIGN
79.83827378165192,6.258416157948289,7.296973031917383,250.55255137568656,1.3352874624550566,1.0653854747528326,4890.449735595568,BENIGN
116.58811162366979,5.57772938198423,8.471229116217131,273.125955816609,0.7042827508440317,1.2287508086413859,5169.248203747207,BENIGN
91.69424172198397,11.26556373221257,12.541385715608792,255.45598765175487,1.0496441172600672,0.9081278200919511,4575.077815267604,BENIGN
116.60671633088491,8.287832348182265,8.143132474438785,235.6702765970465,1.0957959651492784,1.0667324210573896,5518.76997212895,BENIGN
89.79967202290506,9.460250129413257,6.042472568435385,236.67120219771664,1.0754600986089704,1.1513977233290704,4538.917337911187,BENIGN
117.3921184021132,12.711275717609901,8.826869806447402,306.303874376742,0.8452421601792854,0.7510690593377166,4110.63987554786,BENIGN
129.92088622978366,11.308731312708115,7.8888306581790895,258.3990587895946,0.7749021905403247,1.4891503959233652,5064.610590987614,BENIGN
102.18789589209786,11.451533247797384,8.962018463473427,256.71652072837395,0.8419051089109376,1.0942936714271991,5941.012248237517,BENIGN
126.90840092309955,13.186373253278795,6.9775686471376295,220.31185539224256,0.9748426159800704,1.011144982457739,5547.095759235474,BENIGN
66.15070740570361,13.059100638921228,7.683984202842021,237.1935679015774,0.7975791249479665,0.669028665626846,5411.585291980958,BENIGN
101.46635934376808,7.420078200517892,5.409842455872768,239.92645902129615,1.3338043050578787,0.948081729727279,4248.428523440947,BENIGN
95.08513871828112,9.45455286050466,2.6062267141168567,248.37115400446564,0.9538130939582644,1.1392412729626837,5924.478047472672,BENIGN
122.53130059095514,9.462222618890339,5.786948182516659,327.2007940974958,1.0118436868028977,1.0027858583825893,4987.937456444998,BENIGN
103.9616952153571,9.711279176152114,6.852675986239527,233.59423176278824,0.9934493459568003,0.891315045773247,4643.577108661418,BENIGN
102.12860455383793,9.49004556515829,11.007985977165378,170.47090574820965,1.2183013703844923,1.2492170384995258,3963.304883795925,BENIGN
93.14624811839303,9.257118268008417,5.184976610564357,226.66549937227373,0.7778848309068342,1.3504540886847245,5467.839196573731,BENIGN
125.43110189988317,11.443344128086471,5.741896457565542,234.2643920116068,1.0978749122455835,0.755574438221611,5356.499215086194,BENIGN
95.1934920368373,9.250358384900805,9.421919936406983,263.32789934458117,0.927806766836184,1.2318659606728497,4459.468336200051,BENIGN
112.31871213888527,11.186202515936767,7.38090712137202,259.78399066726354,0.7497772847229394,1.1848054038413802,4907.548931778506,BENIGN
89.54553958961921,12.098018451673779,6.591312618914482,207.7461611090932,0.6886741652952193,1.121201990269128,4359.785323751858,BENIGN
135.0958836396873,5.836141184232556,11.392912736580076,256.3305240160785,0.9806573776259215,0.89101618263821,5199.568057176036,BENIGN
99.24730595150304,12.206603764033042,8.228455297324079,254.50905284385632,0.9272775575572288,0.9886108752557865,5153.9008844460295,BENIGN
65.7966321468675,7.303629155788574,9.48652818804543,255.12596314383825,0.9632033327294641,1.0036867866130785,5173.790852680835,BENIGN
89.20480639381277,8.443390549195374,8.391690510195364,220.64881667154904,1.0816505511428944,0.6594832791524319,5514.577818662822,BENIGN
109.45194964826086,10.51205946862775,9.965381967891028,299.9642333338773,1.2028740130036262,0.631825153733671,4360.211516632149,BENIGN
87.50362844608642,10.052182100421668,9.035318040938247,228.22768560539603,1.0373533528954157,0.8489234135293355,4694.241098504026,BENIGN
71.86677806303555,8.153533507778192,5.296630788767333,220.72380241068,1.2107283593215679,0.8101202222336114,6316.191032418696,BENIGN
109.86635801761778,10.369672247389747,6.283284439637573,271.0092963822697,0.8848724347524453,1.0244019629290724,6280.042269134397,BENIGN
98.078802005507,12.298546652571352,6.593647149748225,248.95034528509115,1.354160127127102,0.8746065884424465,5906.224278998465,BENIGN
114.1550387091095,8.875066448211465,9.264815478111043,279.1766334888019,1.1243619924434394,0.6859550560219088,4636.431412087566,BENIGN
95.0496272889699,9.851133141799908,9.241344195101355,255.33103002799763,0.7329311282579798,1.0760395702011927,5305.292872641911,BENIGN
111.1958089586208,12.161561451109243,9.667844309097807,263.7754023768531,0.9859668577082706,0.6678078132968017,5214.809109566293,BENIGN
104.15375374326223,10.543157674390747,5.446502848359382,217.56830378775214,1.2106305706665808,0.992088969228669,5340.7503486863125,BENIGN
100.56636752260923,10.059512278991491,9.876567611951995,234.51865815347878,1.0192241553881967,0.9075449422589915,4782.751886283842,BENIGN
93.81655753062721,10.444267543267426,7.042502756673045,287.6726837672056,0.8210785395560992,0.9626256711677282,4780.134470862912,BENIGN
128.93955768707465,10.39310955302315,10.06368907893727,205.43318880889083,1.0534100531738517,1.1779261591246875,5041.141994637712,BENIGN
121.30960750130703,8.965423099799256,10.81869488037116,318.9669437085775,0.9274322879120682,0.9108994957198456,5726.6922385588505,BENIGN
131.59144291461425,8.954279945693463,7.159626365808285,241.5464617341848,0.7311098977931445,0.8162696107031604,4497.9296166239665,BENIGN
84.64404869791743,9.930630225226437,8.468429465073042,296.5150147844223,0.8003291918522418,1.1968644796953167,4893.005577887246,BENIGN
99.01072580695134,11.349638984333208,5.754555956875403,261.47229238552154,1.0332904416426112,1.0984902528016298,5144.584321953909,BENIGN
149.1060027982179,8.724520031497368,6.938006089996365,231.30578420725706,0.888904576167949,0.8725225745386964,5594.508265553776,BENIGN
128.4100849597971,8.858507412501048,6.335288853791543,264.1424666915921,0.8895553911438058,1.1265863635511022,5101.46151042565,BENIGN
69.68511770005536,13.095010402660122,11.591755346191043,231.61633928546843,0.9224596880128032,1.057173078144981,5167.228394993513,BENIGN
113.1708854534566,14.0204090775327,7.646105545011901,226.0510826638464,0.7241361543970946,0.8538139920116161,4983.4365135631015,BENIGN
135.89115727035576,8.964777401927657,8.447575903277796,249.50731311781743,1.2376786546896168,1.5053864851747245,4734.565613539839,BENIGN
90.21121114963556,12.088321754138144,9.363782979252623,305.401219772081,1.1167856370651927,0.9281415818425881,5295.327415346154,BENIGN
122.17407161165815,11.640964362394728,9.014548062214596,282.0002406876746,1.2338591180891345,1.2764317982075055,5324.354943794821,BENIGN
96.65763839366291,10.293427372866645,10.413017933016715,225.49192987038293,1.0737346617745802,0.9213322375345279,5014.372411467409,BENIGN
125.56903725214598,10.382198136039806,8.092873096312298,209.20431577060242,1.1492507132054441,1.129096836228215,6081.6273616527305,BENIGN
93.84443530093998,10.438300655327877,8.498767367421511,297.3235983929042,0.9809408935226096,1.0558043051540678,5303.948254858269,BENIGN
103.73218246312716,9.107132770898943,8.388179985796615,282.20895249579314,0.7946969401177879,1.026593934829375,4649.939592530413,BENIGN
123.90093257849685,6.95362619043245,6.8821563054568236,261.31635625193564,1.3131048058468682,0.9868499477854025,4722.4002366534005,BENIGN
137.6231413888118,7.1039721991675115,3.602388086759836,263.20043350159995,0.8995891551294778,0.7957534365738573,5354.1782236496765,BENIGN
104.87601427542398,8.871842738526544,5.439391202658211,276.17371984840435,1.1300402355917323,0.9801648272441235,5923.318498023833,BENIGN
78.59830467347695,6.948949658150522,6.616183860237511,248.63241950933508,1.0486678898645383,0.951752788428734,5176.027698257149,BENIGN
74.96921151619112,12.88752920814652,7.835697643214862,283.51887494764384,1.0685450692755407,1.0913506438307568,5284.883640116102,BENIGN
108.9541712003463,11.285445519735088,10.658305060264862,255.8956350910441,1.1418007515177024,0.9820528611425546,5720.058607724736,BENIGN
86.4721539588146,13.60188086582163,7.919684098711313,207.07674693645856,1.0256208829821578,0.8637896685050238,5420.321774494362,BENIGN
86.94752041395218,9.10763313357044,4.220918538108938,236.4308104225277,0.5152241346742086,0.6832194353028553,5380.207328072149,BENIGN
115.71600317301665,10.85091512356993,6.066047713741574,248.5686593157406,0.9992794921818863,0.7683270621614915,5751.699150883575,BENIGN
117.54724581151342,9.558071652340672,8.053771677989062,256.2514842384266,0.5916530263151418,0.9505645234958806,4659.007876001101,BENIGN
79.96759980210169,9.43779941422809,11.595373053699046,269.2252858380103,0.8857642020434406,1.1145165562712318,5699.677718293001,BENIGN
118.49267365825537,10.119260739840348,6.706126444588852,270.9466994084077,1.07869707708435,1.1790386440055465,5317.585900840984,BENIGN
120.9910543063867,8.929529576878863,10.634788131268651,255.927988140772,1.415052174525053,0.8621624363820865,5867.981901582625,BENIGN
103.95821566925295,8.697163992771102,7.032228331891357,240.3895807541704,1.0848331892803833,1.1045670976071,4713.149998030711,BENIGN
99.51290815478035,14.284540717223727,11.455086340201422,263.08971009022093,1.00760069563364,1.0240062653436524,5306.758986365208,BENIGN
79.5441486960319,9.48524692515331,4.662831852244821,261.97669367815837,1.129439187940548,0.9033627075401252,5786.993381645017,BENIGN
75.48468673995318,7.07125023958036,8.448903637119944,281.41294907836465,1.3367855382915739,0.908223147426212,5539.340416715648,BENIGN
99.22983060998585,9.65474540011836,9.767319874973344,269.5696863524026,0.68472156860315,1.295308069945179,5690.0456770737255,BENIGN
87.48874596980941,10.791607066874818,8.988060372565478,257.8202129747172,0.889938969230916,0.8656753264123896,4987.222964504277,BENIGN
123.45458038518728,11.087200309188864,7.258771335827788,273.15096131945035,0.43029147587398486,1.2297531400744206,4130.14311061095,BENIGN
92.75118117193736,7.760660210747712,5.410637048558188,284.8248036213556,0.9064597597376217,1.069300776346143,4976.539710560408,BENIGN
109.54081654446243,10.153643782120511,5.434015551622861,279.8880045834142,0.9012486833677376,0.6886836202680497,4785.942419517044,BENIGN
130.01519581268622,11.700443484226986,7.302695731184282,239.52226887044714,0.9356729897565235,1.415349596712168,5190.967726115777,BENIGN
108.60083294382139,12.060566908063684,8.477578318053027,242.2287356253789,0.9607300301830044,0.9856797481171872,4981.388881745079,BENIGN
114.5525908727396,10.103891771614599,9.46528015443116,247.57850259674254,1.0157270380632182,0.6003598630935785,5458.1638373512405,BENIGN
106.92976951795985,11.996020219719304,2.2074892436126214,312.6512411434218,0.9720820743689652,1.2216365633475033,4480.047036437234,BENIGN
112.2554781012514,7.893168873652687,6.7524620786083895,307.4209406160036,0.9618635198473307,1.0434865746359445,5435.033865344377,BENIGN
109.91363775945209,10.300837810287153,8.729922004932451,322.10246755714826,0.9884762405932829,1.0402198093429935,5525.327198003806,BENIGN
122.11051865915968,12.374060611120761,9.27746044405837,215.7098526180855,1.3266863064602192,0.7707309213962624,5151.317732619516,BENIGN
84.91448299961284,9.871723306814015,8.65752482060696,259.64071646350817,1.0843841508470569,1.3227422538117295,5226.76715075699,BENIGN
95.11686729418703,11.928174336576715,10.37894097784928,213.17176554589022,1.1194800139699717,1.1402345484621796,4851.218248320004,BENIGN
127.51413626623238,9.699888825934947,8.251152906943085,244.8078452714839,1.0031158095162935,0.7807449826209596,4279.974558702853,BENIGN
131.89010126449944,8.306077303363345,6.0172153010873854,185.39829659188854,0.8722076504620996,0.7353820413185004,5821.007580068184,BENIGN
120.19634178685268,8.623699309644552,12.504871610688618,279.4529646097478,0.9350337232982755,0.5001188570252854,6145.471286295371,BENIGN
72.20855066472808,6.709202506086216,10.045140864019281,323.19257219017817,1.2768545637021036,1.1127818240104719,5297.377170832643,BENIGN
117.06831117560615,11.51785717957353,8.562382847938752,253.12603311855628,0.9874813744200955,0.8492070822266647,4859.662461566613,BENIGN
66.1408637160923,9.8033207464105,6.022817785698165,216.89232048352687,1.0359788302306956,1.2784004572689198,5459.158303001156,BENIGN
68.58998792753646,8.020743726859324,9.881542375976432,220.5253781938507,0.9550733700005951,1.1100104198049103,4515.827772568182,BENIGN
102.1075101229192,7.331949010163591,6.797264712097572,259.5934580242761,0.6814012532936662,1.0880949475920798,4990.181100536659,BENIGN
111.04979908834295,10.447828268129323,10.728280859947688,253.75673507943722,0.9141188917749494,1.0244595006064567,5271.649014518194,BENIGN
100.97720140651408,10.081183382407765,6.59601662438649,230.11297247347156,0.7194789456400612,1.3499153486373878,4378.068382304357,BENIGN
86.14189604408185,8.563185468861604,9.789848753888883,241.15150965123917,1.2495484145347469,0.8653018751512263,5139.497081111901,BENIGN
83.29305893480486,14.290298255546777,5.624803161940974,259.2946213068108,1.1267553761864197,1.0827598194902996,4907.3561705611455,BENIGN
97.40358600533148,10.08762294395822,7.705995996743023,278.9163735038473,1.4421046003182703,0.8885016429984333,4315.098510210461,BENIGN
98.23435903297491,15.159418675308636,6.392650864060538,299.17350416332204,1.335540162815288,0.8892823516584011,5284.491539592637,BENIGN
132.56793246257075,9.241744518025026,7.592839279795276,232.5495725815407,0.7970486538614266,0.8701444909867986,4388.029866618872,BENIGN
100.68166936518452,8.460053537882716,8.467571823581496,203.32313061389118,1.0661760464428913,1.166705792321785,4003.1321787142724,BENIGN
107.48113139695144,12.455337984946585,5.580717962617589,300.1771716051311,1.083803801873209,0.8589976288483182,4972.115461171147,BENIGN
111.16653825043444,10.152010782824822,9.077511984892737,222.379792207619,1.0338721648072156,0.7172571006190039,4944.38696932565,BENIGN
81.92184717070421,8.528940114820466,10.472186350420875,282.73930361782806,1.1218276241814353,0.7815374470654842,4841.795775152599,BENIGN
124.26195399958367,10.28343382727981,12.63865907996339,261.7995351818312,1.0384098232980064,0.9381767071594997,5066.770452391142,BENIGN
96.95060327238912,11.416217353377181,9.913404633589169,226.4203161847615,0.7337534092884443,0.6327589253793406,5253.995663456272,BENIGN
77.93266787652253,5.694218814095034,8.777157209061928,324.7899855229837,0.9987858176920213,1.1676981548903285,5040.914679273783,BENIGN
98.02220693617714,11.838152965975537,7.419450911622698,258.0217694221571,1.0643395612392028,0.8663819092713902,5496.0211747682615,BENIGN
96.50080486609183,8.48850968101431,9.073019687140807,223.04596054626887,1.0056362314738256,0.9981762006711593,5542.9477829157895,BENIGN
109.49396465759905,9.949946082509712,9.635532598400575,291.7062264705194,1.1115620612703725,1.002070523968676,4344.08188382492,BENIGN
78.69772673849255,9.389550591290664,6.780975595681434,244.39086091043663,1.0113299849794215,1.1059385508713462,4964.7506109704545,BENIGN
109.73003287652404,10.12894882962024,4.049066867292257,221.81993818543737,0.9711824888556769,0.7580610514317785,5299.964364998103,BENIGN
130.61501664687395,12.437523703394634,7.573114258139584,294.72178410549856,1.0297334914404224,0.9325828057763921,4693.29866822953,BENIGN
93.95060627023743,9.223646362917542,8.340832444750976,254.81721943149594,1.0006092040306829,1.08738763394927,5595.32313739317,BENIGN
118.99108270882647,7.030204063100193,2.8921577301960903,278.0295973371782,0.7266242603169157,0.9550469196214633,4414.94348697032,BENIGN
63.9603912483996,11.082925456409576,9.518310320605293,232.70468797819842,0.481791541571018,0.8907511103495034,5195.902002701273,BENIGN
70.42176862451743,10.36671983955831,7.969380301654009,267.3787449880326,1.0239160736828306,0.8053862118236889,5598.285750832246,BENIGN
96.8294085394606,9.945390920980136,6.133464081853608,236.70153246425468,0.8230394571946198,0.9654107880153154,5855.854240071172,BENIGN
72.56197714137286,6.772877204246518,10.942340654987216,243.72028968544402,0.8661854522680167,1.2079809374792152,4697.192230131568,BENIGN
136.52019427093873,11.355851742678539,7.024177183708595,314.7192463979651,0.8788570153993323,1.1484190744018614,5149.646290203246,BENIGN
126.03482578797596,13.123022393453706,8.064008298131533,227.3974638896145,1.0919944285878234,0.8644569260495788,6006.693623763312,BENIGN
102.73070662165475,9.269356897375783,8.369360611729817,209.5862113141091,0.8056771922978697,1.240082781588885,4671.552860514302,BENIGN
79.0617803463612,11.073305505054572,10.371408309325993,271.568599319952,1.1992095371611633,0.8486409822861078,4289.094666629078,BENIGN
130.02667303910974,9.354640322315728,7.498333967089906,289.8458242554717,1.111246001880132,1.0911775544163216,6082.501172450542,BENIGN
87.12963539239715,11.855680256162474,8.114026249794168,258.0577683658977,1.3056936852825063,1.1015671512579248,5269.148039524816,BENIGN
121.45014674619604,9.27009454091423,6.321580665321987,218.655724179369,0.6067286821247997,1.4112414259880643,4448.395817139159,BENIGN
95.57492752828456,9.446373400222159,8.614813395618201,274.4721163761789,1.172094697671949,0.8833845122862123,4916.439143106794,BENIGN
105.65159900976599,9.502617747632906,11.214691152039986,264.72924854914754,1.1469755572099636,1.1325762537334825,5586.736928742663,BENIGN
103.62043117407414,7.406336104088307,8.799375903505283,230.45929318624513,0.8942766636500487,1.1172728037510187,5619.141535716818,BENIGN
100.42543153472123,10.617666025197927,11.404429889270476,257.22259538465704,1.520336622836079,1.113101929126309,4119.618620422091,BENIGN
115.06683242209066,10.762316769765555,10.579505508165491,270.19544053809875,0.9723088032032452,0.7551403527421269,4895.488371356987,BENIGN
82.989590915814,8.838953100390555,9.17715680884122,300.0971351305422,1.0789343059645962,0.7608233875929631,5222.3013341100705,BENIGN
123.93262973291303,8.780434191361236,7.7319656666541645,250.44064584187592,0.843020337383552,1.1296560867687717,4939.525925696109,BENIGN
108.39064887814055,8.2250156443958,7.125083399353179,271.67144073483314,0.9254333695816466,1.345392770246681,4800.181907192698,BENIGN
104.49369451503772,11.86518166374618,5.163268534133937,197.17573564057673,0.694868737085981,1.2525168206854365,4724.070927053776,BENIGN
151.16398571336504,8.871504802685223,8.369102606394074,296.26329857703627,1.4012185776318247,1.4123007153272795,5604.1831152965715,BENIGN
120.48125051622925,11.185053898402366,9.556722152333275,233.464428510144,0.8363602233155385,0.9993251085178095,4914.907688737536,BENIGN
90.9354390134545,11.39277489491343,9.910610417141022,252.65220658875543,1.2955060162110523,0.771662177173299,4903.170270360141,BENIGN
85.66355358794391,6.26692676585388,7.834638628314601,246.3475747485015,1.3026899486484262,1.1261623369109555,4487.906587835398,BENIGN
